latitude,longitude,date,time_of_day,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,weather_code,location,heat_index,is_raining
48.8566,2.3522,2025-03-10,Afternoon,-0.23208196206221837,-0.5990057778350482,0.017032915319457963,0.2706452672070894,3.0,Paris,-0.3300657283847544,1
48.8566,2.3522,2025-03-10,Evening,-0.2664105701055716,-0.758938417038844,0.01539360024349327,0.1561050558217557,3.0,Paris,-0.3493386857253943,1
48.8566,2.3522,2025-03-11,Night,-0.9980689878822255,0.08435328347424285,0.01455478349141972,-0.04057929292381693,3.0,Paris,-0.7601104087128586,1
48.8566,2.3522,2025-03-11,Morning,-1.231608106957389,0.293800266065958,0.010439189426093754,0.11906513255067974,3.0,Paris,-0.8912252349715288,1
48.8566,2.3522,2025-03-11,Afternoon,-0.3809568986854673,-0.7145171656956735,0.008969964240456405,0.38618137403073194,3.0,Paris,-0.4136479202116641,1
48.8566,2.3522,2025-03-11,Evening,-0.45091375153145724,-0.844240714414467,0.009151594464502217,0.29213590563946806,3.0,Paris,-0.45292348416355704,1
48.8566,2.3522,2025-03-12,Night,-1.2221233915610903,0.09172058804883021,0.012160521537212112,0.07456174563553887,3.0,Paris,-0.8859002734994492,1
48.8566,2.3522,2025-03-12,Morning,-1.4792752036506165,0.34106246603130536,0.02387660359647707,0.2532093989929982,3.0,Paris,-1.0302718687068841,1
48.8566,2.3522,2025-03-12,Afternoon,-0.5783003777396631,-0.7594020671283903,0.036156338269201296,0.5848709761392156,3.0,Paris,-0.5244415896917,1
48.8566,2.3522,2025-03-12,Evening,-0.6972249416861298,-0.8684356859021438,0.03105107917707088,0.4648721584119081,3.0,Paris,-0.5912088773370329,1
48.8566,2.3522,2025-03-13,Night,-1.5021348741192875,0.1052600582292562,0.0489261530818034,0.18919261606461188,3.0,Paris,-1.0431058715655896,1
48.8566,2.3522,2025-03-13,Morning,-1.7899725313046344,0.3485833813533667,0.06976944338611173,0.33859054774339153,3.0,Paris,-1.2047052839553103,1
48.8566,2.3522,2025-03-13,Afternoon,-0.8610752753287021,-0.8556043961474826,0.06353122294780646,0.7212073015062708,3.0,Paris,-0.6831986395363873,1
48.8566,2.3522,2025-03-13,Evening,-1.0327186399474952,-0.958006580649325,0.08287223476289268,0.5263786970304856,3.0,Paris,-0.7795636083671702,1
48.8566,2.3522,2025-03-14,Night,-1.8880046671491708,0.07512245020102003,0.08610025768018029,0.2031209044377792,3.0,Paris,-1.2597430288518556,1
48.8566,2.3522,2025-03-14,Morning,-2.199235832284005,0.19709035095517963,0.0801917720695457,0.2867430267258692,3.0,Paris,-1.4344761540967261,1
48.8566,2.3522,2025-03-14,Afternoon,-1.2084168438088523,-1.1777102316188603,0.10355769637063926,0.8202623860583804,3.0,Paris,-0.8782050675131561,1
48.8566,2.3522,2025-03-14,Evening,-1.3946961550168633,-1.1144594572781223,0.0717452640828268,0.8458171425457798,3.0,Paris,-0.9827870305750376,1
48.8566,2.3522,2025-03-15,Night,-2.260082390512276,0.15789086676101147,-0.23952060784443246,0.6863825862367099,0.0,Paris,-1.468636965964695,0
48.8566,2.3522,2025-03-15,Morning,-2.519893980739429,0.5767444646393883,-0.23952060784443246,1.208207902271142,0.0,Paris,-1.6145018285518415,0
48.8566,2.3522,2025-03-15,Afternoon,-1.300511583939991,-1.0449707476589425,-0.23952060784443246,2.003370288609324,3.0,Paris,-0.9299094068095004,0
48.8566,2.3522,2025-03-15,Evening,-1.4321494563217485,-0.9912715684437658,-0.23952060784443246,1.798367485881511,3.0,Paris,-1.0038142705203215,0
48.8566,2.3522,2025-03-16,Night,-2.0799463546214496,0.02901283664458781,-0.23952060784443246,1.1616163561966386,3.0,Paris,-1.36750399457094,0
48.8566,2.3522,2025-03-16,Morning,-2.2219766906122933,0.6411834796976001,-0.23952060784443246,0.8510060490332865,3.0,Paris,-1.4472434527852467,0
48.8566,2.3522,2025-03-16,Afternoon,-0.9783452120583217,-0.8838732100134129,-0.23952060784443246,1.0839637794058004,3.0,Paris,-0.7490369772014389,0
48.8566,2.3522,2025-03-16,Evening,-1.0060584483492179,-0.8623935383273421,-0.23952060784443246,0.996992893400062,3.0,Paris,-0.7645958958774012,0
48.8566,2.3522,2025-03-17,Night,-1.8582404642942794,0.11493152338887086,-0.23952060784443246,0.3913027944315251,0.0,Paris,-1.2430326451632416,0
48.8566,2.3522,2025-03-17,Morning,-2.0903388182305362,-0.31466191033254165,-0.23952060784443246,0.15213285791574388,0.0,Paris,-1.3733385890744256,0
48.8566,2.3522,2025-03-17,Afternoon,-0.7982091761674955,-1.4530845096942837,-0.23952060784443246,1.1181309131937698,0.0,Paris,-0.6479040058076839,0
48.8566,2.3522,2025-03-17,Evening,-0.9333112030856148,-0.8623935383273421,-0.23952060784443246,1.3200276128499486,0.0,Paris,-0.723753734353,0
48.8566,2.3522,2025-03-18,Night,-1.7508516736670563,-0.5831578064084241,-0.23952060784443246,1.1522980469817379,0.0,Paris,-1.1827418352938877,0
48.8566,2.3522,2025-03-18,Morning,-2.187335145248673,-0.9160927175425189,-0.23952060784443246,1.108812603978869,0.0,Paris,-1.427794804440294,0
48.8566,2.3522,2025-03-18,Afternoon,-0.7219977763675306,-1.743060077456237,-0.23952060784443246,1.2361628299158436,0.0,Paris,-0.6051169794487876,0
48.8566,2.3522,2025-03-18,Evening,-0.5487900495494289,-0.5187187913502123,-0.23952060784443246,0.012358219692235368,0.0,Paris,-0.5078737377240233,0
48.8566,2.3522,2025-03-19,Night,-1.1515529388764234,0.8559801965583068,-0.23952060784443246,-0.1553713461759746,0.0,Paris,-0.8462802189262031,0
48.8566,2.3522,2025-03-19,Morning,-1.4425419199308347,0.6304436438545654,-0.23952060784443246,-0.4908304779123953,1.0,Paris,-1.0096488650238071,0
48.8566,2.3522,2025-03-19,Afternoon,0.34842597536833947,-1.281247136205719,-0.23952060784443246,0.3074380114974198,1.0,Paris,-0.004153745589743943,0
48.8566,2.3522,2025-03-19,Evening,0.17521824855023743,-1.0127512401298366,-0.23952060784443246,-0.6337112192075374,0.0,Paris,-0.10139698731450834,0
48.8566,2.3522,2025-03-20,Night,-0.9159904304038048,0.32972824024957664,-0.23952060784443246,-1.0996266799525656,1.0,Paris,-0.7140294101805237,0
48.8566,2.3522,2025-03-20,Morning,-1.293583274867267,1.092256585105083,-0.23952060784443246,-1.077883958451131,0.0,Paris,-0.92601967714051,0
48.8566,2.3522,2025-03-20,Afternoon,0.6255583382773023,-1.0664504193450128,-0.23952060784443246,0.027888735050403093,0.0,Paris,0.15143544116987886,0
48.8566,2.3522,2025-03-20,Evening,0.4419581478501144,-0.8623935383273421,-0.23952060784443246,-0.20506899532211112,3.0,Paris,0.04835760494162872,0
48.8566,2.3522,2025-03-21,Night,-0.4933635769676357,0.17937053844708267,-0.23952060784443246,-0.6492417345657048,3.0,Paris,-0.4767559003720985,0
48.8566,2.3522,2025-03-21,Morning,-0.5453258950130663,0.27602906103440045,-0.23952060784443246,0.42546992821949425,3.0,Paris,-0.5059288728895278,0
48.8566,2.3522,2025-03-21,Afternoon,0.7953019105590422,-0.7657350157400244,-0.23952060784443246,1.3510886435662834,3.0,Paris,0.24673381806014788,0
48.8566,2.3522,2025-03-21,Evening,0.5562752475500619,0.30824856856350635,1.967014676664258,0.3975150005747921,61.0,Paris,0.11253814447997326,1
48.8566,2.3522,2025-03-22,Night,-0.10537826889508801,1.4574110037682837,1.0051916039297004,0.23599764084984953,61.0,Paris,-0.25893103890862673,1
48.8566,2.3522,2025-03-22,Morning,-0.3686540136586028,1.6185085414138132,-0.06978712442068703,-0.5001487871272957,3.0,Paris,-0.4067407663302684,1
48.8566,2.3522,2025-03-22,Afternoon,0.4073166024864945,0.32972824024957664,1.0617694317376154,0.33228683607048853,80.0,Paris,0.028908956596676125,1
48.8566,2.3522,2025-03-22,Evening,-0.10884242343144986,1.3929719887100718,5.757729139794572,-0.3883290765484888,80.0,Paris,-0.2608759037431219,1
48.8566,2.3522,2025-03-23,Night,-0.9610244393765114,1.500370347140425,-0.23952060784443246,-0.13673472774617385,3.0,Paris,-0.7393126530289624,0
48.8566,2.3522,2025-03-23,Morning,-1.0926623117582688,1.4896305112973895,-0.23952060784443246,0.093116899554707,3.0,Paris,-0.8132175167397833,0
48.8566,2.3522,2025-03-23,Afternoon,-0.34094077736770656,0.38342741946475284,-0.013209296612771934,0.3540295575719226,3.0,Paris,-0.3911818476543062,1
48.8566,2.3522,2025-03-23,Evening,-0.5765032858403251,0.823760689029201,-0.06978712442068703,-0.5249976117003642,3.0,Paris,-0.5234326563999856,1
48.8566,2.3522,2025-03-24,Night,-1.0857340026855447,1.6185085414138132,-0.23952060784443246,-1.4195552963308187,0.0,Paris,-0.8093277870707927,0
48.8566,2.3522,2025-03-24,Morning,-1.217371875067302,1.9514434525479079,-0.23952060784443246,-1.5003139761932902,45.0,Paris,-0.8832326507816135,0
48.8566,2.3522,2025-03-24,Afternoon,0.13018423957753128,-0.20726355190218873,-0.23952060784443246,-1.320159998038546,2.0,Paris,-0.12668023016294688,0
48.8566,2.3522,2025-03-24,Evening,0.08861438514118658,0.2330697176622589,-0.1263649522286022,-0.5094670963421964,3.0,Paris,-0.15001860817689044,1
48.8566,2.3522,2025-03-25,Night,-0.6492505311039275,1.296313466122754,-0.23952060784443246,-0.25476664446824765,3.0,Paris,-0.5642748179243864,0
48.8566,2.3522,2025-03-25,Morning,-1.1238397025855271,1.3929719887100718,-0.23952060784443246,-0.1709018615341423,3.0,Paris,-0.8307213002502408,0
48.8566,2.3522,2025-03-25,Afternoon,-0.2370161412768454,-0.07838552178576508,-0.23952060784443246,-0.3386314274023526,3.0,Paris,-0.33283590261944757,0
48.8566,2.3522,2025-03-25,Evening,-0.23008783220412096,-0.056905850099694316,-0.23952060784443246,-0.13673472774617385,3.0,Paris,-0.3289461729504568,0
48.8566,2.3522,2025-03-26,Night,-0.8709564214310983,1.0385574058899067,-0.23952060784443246,-0.7206821052132759,3.0,Paris,-0.6887461673320849,0
48.8566,2.3522,2025-03-26,Morning,-0.8189941033856677,1.4359313320822134,-0.23952060784443246,-0.584013570061401,3.0,Paris,-0.6595731948146556,0
48.8566,2.3522,2025-03-26,Afternoon,-0.15041227786779418,0.10419168754583524,-0.23952060784443246,-0.11188590317310543,2.0,Paris,-0.28421428175706526,0
48.8566,2.3522,2025-03-26,Evening,-0.42408048624039557,-0.013946506727553255,-0.23952060784443246,-0.13673472774617385,2.0,Paris,-0.4378586036821931,0
48.8566,2.3522,2025-03-27,Night,-1.4529343835399207,1.092256585105083,-0.23952060784443246,-0.9598520417290571,0.0,Paris,-1.015483459527293,0
48.8566,2.3522,2025-03-27,Morning,-1.6226779558216609,0.9633785549886593,-0.23952060784443246,-1.084096164594398,0.0,Paris,-1.1107818364175621,0
48.8566,2.3522,2025-03-27,Afternoon,-0.08112918714055364,-0.7657350157400244,-0.23952060784443246,-0.5809074669897674,0.0,Paris,-0.24531698506715968,0
48.8566,2.3522,2025-03-27,Evening,0.07822192153210068,-0.9053528816994832,-0.23952060784443246,-0.6337112192075373,0.0,Paris,-0.1558532026803762,0
48.8566,2.3522,2025-03-28,Night,-0.9575602848401491,0.555264792953318,-0.23952060784443246,-1.1772792567434038,0.0,Paris,-0.737367788194467,0
48.8566,2.3522,2025-03-28,Morning,-1.7300667464488837,1.7688662432163071,-0.23952060784443246,-0.11499200624473911,3.0,Paris,-1.1710726462869159,0
48.8566,2.3522,2025-03-28,Afternoon,-0.37904647726768864,0.039752672487623424,-0.23952060784443246,-0.174007964605776,2.0,Paris,-0.4125753608337542,0
48.8566,2.3522,2025-03-28,Evening,-0.6388580674948415,0.7378420022849179,1.4578142263930214,0.3353929391421219,61.0,Paris,-0.5584402234209006,1
48.8566,2.3522,2025-03-29,Night,-1.1515529388764234,0.8667200324013415,0.04336853119514319,0.13660234255757617,61.0,Paris,-0.8462802189262031,1
48.8566,2.3522,2025-03-29,Morning,-1.2797266567218188,0.5982241363254596,-0.23952060784443246,-0.1709018615341423,1.0,Paris,-0.9182402178025287,0
48.8566,2.3522,2025-03-29,Afternoon,-0.2370161412768454,-1.0234910759728717,-0.23952060784443246,0.5652445664430028,1.0,Paris,-0.33283590261944757,0
48.8566,2.3522,2025-03-29,Evening,-0.38251063180405087,-1.2168081211475072,-0.23952060784443246,-0.180220170749043,1.0,Paris,-0.41452022566824953,0
48.8566,2.3522,2025-03-30,Night,-1.1480887843400616,-0.3576212537046827,-0.23952060784443246,-0.9567459386574237,3.0,Paris,-0.8443353540917079,0
48.8566,2.3522,2025-03-30,Morning,-0.9437036666947011,0.018273000801553117,-0.23952060784443246,-0.33552532433071924,3.0,Paris,-0.729588328856486,0
48.8566,2.3522,2025-03-30,Afternoon,0.19253902123204775,-0.3898407612337886,-0.23952060784443246,0.8013083998871503,2.0,Paris,-0.09167266314203185,0
48.8566,2.3522,2025-03-30,Evening,0.05397283977756631,-0.6261171497805657,-0.23952060784443246,0.3105441145690538,2.0,Paris,-0.16946725652184325,0
48.8566,2.3522,2025-03-31,Night,-0.9748810575219594,0.8774598682443772,-0.23952060784443246,-1.0840961645943983,0.0,Paris,-0.7470921123669435,0
48.8566,2.3522,2025-03-31,Morning,-1.307439893012715,1.0707769134190126,-0.23952060784443246,-0.7020454867834748,0.0,Paris,-0.933799136478491,0
48.8566,2.3522,2025-03-31,Afternoon,-0.1261631961132598,-0.7979545232691303,-0.23952060784443246,0.01857042583550239,0.0,Paris,-0.27060022791559823,0
48.8566,2.3522,2025-03-31,Evening,-0.0984499598223636,-1.281247136205719,-0.23952060784443246,0.093116899554707,0.0,Paris,-0.25504130923963597,0
48.8566,2.3522,2025-04-01,Night,-1.103054775367355,-0.4005805970768242,-0.23952060784443246,-0.21749340760864516,0.0,Paris,-0.8190521112432692,0
48.8566,2.3522,2025-04-01,Morning,-1.3212965111581634,-0.29318223864647086,-0.23952060784443246,-0.11809810931637245,0.0,Paris,-0.9415785958164722,0
48.8566,2.3522,2025-04-01,Afternoon,0.11979177596844463,-1.6464015548689193,-0.23952060784443246,1.4411656326436557,1.0,Paris,-0.13251482466643302,0
48.8566,2.3522,2025-04-01,Evening,-0.4102238680949471,-1.6034422114967781,-0.23952060784443246,1.7300332183055733,0.0,Paris,-0.4300791443442118,0
48.8566,2.3522,2025-04-02,Night,-1.0891981572219065,-0.6475968214666359,-0.23952060784443246,1.406998498855687,0.0,Paris,-0.8112726519052879,0
48.8566,2.3522,2025-04-02,Morning,-1.21390772053094,-0.2824424028034357,-0.23952060784443246,0.7050192046665112,0.0,Paris,-0.8812877859471183,0
48.8566,2.3522,2025-04-02,Afternoon,0.31378443000471923,-1.356425987106966,-0.23952060784443246,1.0094173056865965,0.0,Paris,-0.023602393934696743,0
48.8566,2.3522,2025-04-02,Evening,0.5909167929136825,-1.356425987106966,-0.23952060784443246,0.48137978350889743,0.0,Paris,0.13198679282492626,0
48.8566,2.3522,2025-04-03,Night,-0.43100879531311925,-0.3361415820186124,-0.23952060784443246,-0.8542445372935173,2.0,Paris,-0.44174833335118346,0
48.8566,2.3522,2025-04-03,Morning,-0.5418617404767044,-0.17504404437308282,-0.23952060784443246,-0.28582767518458274,0.0,Paris,-0.5039840080550326,0
48.8566,2.3522,2025-04-03,Afternoon,1.1728947550225044,-1.5282633605955311,-0.23952060784443246,1.2144201084144088,3.0,Paris,0.4587240850201341,0
48.8566,2.3522,2025-04-03,Evening,1.207536300386125,-1.3671658229500017,-0.23952060784443246,0.15523896098737758,3.0,Paris,2.039510222497903,0
48.8566,2.3522,2025-04-04,Night,0.11632762143208279,-0.42206026876289454,-0.23952060784443246,-0.7175760021416423,3.0,Paris,-0.1344596895009282,0
48.8566,2.3522,2025-04-04,Morning,0.012402985341221627,-0.4328001046059301,-0.23952060784443246,-0.6399234253508043,3.0,Paris,-0.1928056345357868,0
48.8566,2.3522,2025-04-04,Afternoon,1.7514085625949645,-1.8934177792587314,-0.23952060784443246,0.6428971432338407,2.0,Paris,2.030369357775775,0
48.8566,2.3522,2025-04-04,Evening,1.4846686632950878,-1.990076301846049,-0.23952060784443246,0.17698168248881233,2.0,Paris,1.8228522799351279,0
48.8566,2.3522,2025-04-05,Night,0.20985979391385806,-0.9590520609146599,-0.23952060784443246,-1.2331891120328073,0.0,Paris,-0.08194833896955535,0
48.8566,2.3522,2025-04-05,Morning,-0.1954462868405007,-0.48649928382110635,-0.23952060784443246,-0.922578804869455,0.0,Paris,-0.309497524605504,0
48.8566,2.3522,2025-04-05,Afternoon,1.8830464349767226,-1.9685966301599784,-0.23952060784443246,0.42236382514786025,0.0,Paris,2.059347843809755,0
48.8566,2.3522,2025-04-05,Evening,1.5608800630950528,-1.979336466003014,-0.23952060784443246,0.44721264972092833,0.0,Paris,1.8720573602478585,0
48.8566,2.3522,2025-04-06,Night,-0.12269904157689795,-0.8516537024843069,-0.23952060784443246,0.04652535348020416,0.0,Paris,-0.26865536308110305,0
48.8566,2.3522,2025-04-06,Morning,-0.663107149249376,-0.7549951798969893,-0.23952060784443246,-6.619259429867911e-05,0.0,Paris,-0.5720542772623677,0
48.8566,2.3522,2025-04-06,Afternoon,0.6532715745681985,-2.000816137689084,-0.23952060784443246,0.8820670797496216,0.0,Paris,0.1669943598458411,0
48.8566,2.3522,2025-04-06,Evening,0.36574674805014906,-2.3874502280383556,-0.23952060784443246,0.32918073299885453,1.0,Paris,0.005570578582732145,0
48.8566,2.3522,2025-04-07,Night,-0.8605639578220123,-1.8611982717296254,-0.23952060784443246,-0.6026501884912021,0.0,Paris,-0.6829115728285992,0
48.8566,2.3522,2025-04-07,Morning,-1.4113645291035763,-1.5282633605955311,-0.23952060784443246,-0.8014407850757475,0.0,Paris,-0.9921450815133496,0
48.8566,2.3522,2025-04-07,Afternoon,0.28260703917746044,-2.6022469448990613,-0.23952060784443246,-0.049763841740435195,0.0,Paris,-0.041106177445154574,0
48.8566,2.3522,2025-04-07,Evening,0.2964636573229089,-2.3874502280383556,-0.23952060784443246,-0.3137826028292845,0.0,Paris,-0.03332671810717324,0
48.8566,2.3522,2025-04-08,Night,-0.9229187394765288,-1.1738487777753661,-0.23952060784443246,-0.922578804869455,0.0,Paris,-0.7179191398495143,0
48.8566,2.3522,2025-04-08,Morning,-1.2243001841400265,-0.7012960006818126,-0.23952060784443246,-1.2797806581073101,0.0,Paris,-0.8871223804506043,0
48.8566,2.3522,2025-04-08,Afternoon,0.6186300292045787,-2.5378079298408496,-0.23952060784443246,-0.6274990130642701,0.0,Paris,0.1475457115008885,0
48.8566,2.3522,2025-04-08,Evening,0.5493469384773374,-2.204873018706755,-0.23952060784443246,-0.5964379823479351,3.0,Paris,0.10864841481098249,0
48.8566,2.3522,2025-04-09,Night,-0.6838920764675481,-0.7764748515830595,-0.23952060784443246,-0.4939365809840287,0.0,Paris,-0.5837234662693394,0
48.8566,2.3522,2025-04-09,Morning,-1.200051102385492,0.10419168754583524,-0.23952060784443246,-0.41007179804992355,0.0,Paris,-0.8735083266091372,0
48.8566,2.3522,2025-04-09,Afternoon,0.6463432654954748,-1.6034422114967781,-0.23952060784443246,0.36024176371519,0.0,Paris,0.16310463017685076,0
48.8566,2.3522,2025-04-09,Evening,0.3622825935137872,-1.2275479569905423,-0.23952060784443246,0.6491093493771074,0.0,Paris,0.0036257137482369685,0
48.8566,2.3522,2025-04-10,Night,-1.0788056936128205,0.7485818381279535,-0.23952060784443246,0.19251219784698004,0.0,Paris,-0.8054380574018021,0
48.8566,2.3522,2025-04-10,Morning,-1.6261421103580227,1.1352159284772245,-0.23952060784443246,0.055843662695104865,2.0,Paris,-1.1127267012520574,0
48.8566,2.3522,2025-04-10,Afternoon,-0.04995179631329485,-0.8409138666412714,-0.23952060784443246,-0.012490604880832725,0.0,Paris,-0.22781320155670184,0
48.8566,2.3522,2025-04-10,Evening,0.20985979391385806,-0.9160927175425189,-0.23952060784443246,-0.180220170749043,0.0,Paris,-0.08194833896955535,0
48.8566,2.3522,2025-04-11,Night,-0.8882771941129086,0.39416725530778846,-0.23952060784443246,-0.7796980635743127,0.0,Paris,-0.6984704915045614,0
48.8566,2.3522,2025-04-11,Morning,-1.2069794114582162,0.705622494755812,-0.23952060784443246,-0.9194727017978213,0.0,Paris,-0.8773980562781278,0
48.8566,2.3522,2025-04-11,Afternoon,0.857656692213559,-1.560482868124637,-0.23952060784443246,-0.7734858574310459,0.0,Paris,0.2817413850810631,0
48.8566,2.3522,2025-04-11,Evening,1.0897550461498158,-1.7860194208283784,-0.23952060784443246,-0.15226524310434125,0.0,Paris,0.4120473289922474,0
48.8566,2.3522,2025-04-12,Night,-0.10191411435872544,-0.8623935383273421,-0.23952060784443246,-1.143112122955435,0.0,Paris,-0.25698617407413116,0
48.8566,2.3522,2025-04-12,Morning,-0.3929030954131371,-0.6368569856236007,-0.23952060784443246,-0.6243929099926369,1.0,Paris,-0.4203548201717355,0
48.8566,2.3522,2025-04-12,Afternoon,1.207536300386125,-1.0127512401298366,-0.18294278003651734,0.9162342135375907,1.0,Paris,2.2513060029744394,1
48.8566,2.3522,2025-04-12,Evening,0.303391966395633,0.6411834796976001,0.8354581205059551,0.5807750818011701,61.0,Paris,-0.029436988438182685,1
48.8566,2.3522,2025-04-13,Night,-0.05688010538601927,1.4681508396113192,0.8354581205059551,-0.031127223310633795,3.0,Paris,-0.2317029312256926,1
48.8566,2.3522,2025-04-13,Morning,-0.02916686909512306,1.0170777342038364,-0.23952060784443246,0.4316821343627609,3.0,Paris,-0.21614401254973037,0
48.8566,2.3522,2025-04-13,Afternoon,0.5597394020864244,-0.6368569856236007,-0.23952060784443246,0.09001079648307332,3.0,Paris,0.11448300931446885,0
48.8566,2.3522,2025-04-13,Evening,0.37960336619559754,-0.5724179705653889,-0.23952060784443246,0.049631456551837504,3.0,Paris,0.013350037920713471,0
48.8566,2.3522,2025-04-14,Night,-0.5522542040857907,0.8345005248722357,-0.23952060784443246,-1.012655793946827,2.0,Paris,-0.5098186025585185,0
48.8566,2.3522,2025-04-14,Morning,-0.8224582579220295,1.3392728094948956,-0.23952060784443246,-1.0934144738092986,1.0,Paris,-0.6615180596491508,0
48.8566,2.3522,2025-04-14,Afternoon,0.7468037470499742,-1.313466643734825,-0.23952060784443246,0.015464322763869045,2.0,Paris,0.21950571037721417,0
48.8566,2.3522,2025-04-14,Evening,0.8853699285044553,-1.0986699268741187,-0.23952060784443246,-0.4659816533393269,2.0,Paris,0.2973003037570254,0
48.8566,2.3522,2025-04-15,Night,0.14057670318661716,0.5767444646393883,-0.23952060784443246,-0.12431031545963947,3.0,Paris,-0.12084563565946115,0
48.8566,2.3522,2025-04-15,Morning,-0.04995179631329485,1.210394779378472,0.2696798424268037,-0.29203988132784975,3.0,Paris,-0.22781320155670184,1
48.8566,2.3522,2025-04-15,Afternoon,0.6532715745681985,-0.29318223864647086,1.231502915161361,1.1864651807697073,3.0,Paris,0.1669943598458411,1
48.8566,2.3522,2025-04-15,Evening,0.01933129441394568,-0.5724179705653889,-0.23952060784443246,0.882067079749622,0.0,Paris,-0.18891590486679624,0
48.8566,2.3522,2025-04-16,Night,-0.7116053127584446,-0.046166014256659164,-0.23952060784443246,-0.028021120239000448,3.0,Paris,-0.5992823849453018,0
48.8566,2.3522,2025-04-16,Morning,-1.0684132300037348,0.26528922519136483,-0.23952060784443246,-0.24544833525334692,3.0,Paris,-0.7996034628983164,0
48.8566,2.3522,2025-04-16,Afternoon,-0.18158966869505222,-1.1308894344032245,-0.23952060784443246,-0.2392361291100799,3.0,Paris,-0.3017180652675227,0
48.8566,2.3522,2025-04-16,Evening,-0.27165768664046563,-0.8731333741703773,-0.23952060784443246,-0.20506899532211112,3.0,Paris,-0.35228455096440037,0
48.8566,2.3522,2025-04-17,Night,-0.9471678212310632,0.5123054495811765,-0.23952060784443246,-1.0965205768809323,3.0,Paris,-0.7315331936909812,0
48.8566,2.3522,2025-04-17,Morning,-0.9956659847401316,0.7808013456570594,-0.23952060784443246,-1.338796616468347,2.0,Paris,-0.7587613013739152,0
48.8566,2.3522,2025-04-17,Afternoon,0.2964636573229089,-1.678621062398025,-0.23952060784443246,-0.47529996255422763,3.0,Paris,-0.03332671810717324,0
48.8566,2.3522,2025-04-17,Evening,0.0054746762684975735,-1.1845886136184012,-0.23952060784443246,-0.3634802519754207,3.0,Paris,-0.19669536420477737,0
48.8566,2.3522,2025-04-18,Night,-1.1480887843400616,0.8774598682443772,-0.23952060784443246,0.0744802811249056,0.0,Paris,-0.8443353540917079,0
48.8566,2.3522,2025-04-18,Morning,-1.1688737115582337,0.7700615098140238,-0.23952060784443246,0.03720704426530346,0.0,Paris,-0.8560045430986796,0
48.8566,2.3522,2025-04-18,Afternoon,0.6671281927136467,-1.5390031964385664,-0.23952060784443246,1.1460858408384713,2.0,Paris,0.1747738191838222,0
48.8566,2.3522,2025-04-18,Evening,0.37267505712287385,-1.3671658229500017,-0.23952060784443246,1.360406952781184,3.0,Paris,0.009460308251723119,0
48.8566,2.3522,2025-04-19,Night,-0.593824058522135,-0.06764568594272947,-0.23952060784443246,1.1616163561966386,3.0,Paris,-0.533156980572462,0
48.8566,2.3522,2025-04-19,Morning,-0.7947450216311334,0.29750873272047074,-0.23952060784443246,-0.05286994481206854,3.0,Paris,-0.6459591409731885,0
48.8566,2.3522,2025-04-19,Afternoon,0.476599693213735,-0.5079789555071771,-0.013209296612771934,-0.20196289225047742,3.0,Paris,0.06780625328658173,1
48.8566,2.3522,2025-04-19,Evening,0.6359508018863886,0.02901283664458781,1.174925087353446,0.16145116713064459,3.0,Paris,0.1572700356733648,1
48.8566,2.3522,2025-04-20,Night,-0.011846096413312744,1.3392728094948956,1.967014676664258,-0.36969245811868806,3.0,Paris,-0.20641968837725388,1
48.8566,2.3522,2025-04-20,Morning,-0.44832956799492957,0.49082577789510623,-0.23952060784443246,0.2577403623512836,3.0,Paris,-0.45147265752365995,0
48.8566,2.3522,2025-04-20,Afternoon,0.20293148484113363,-0.6905561648387775,-0.23952060784443246,0.4037272067180595,3.0,Paris,-0.08583806863854611,0
48.8566,2.3522,2025-04-20,Evening,-0.07420087806782923,-0.14282453684397692,0.5525689814663793,-0.23302392296681287,3.0,Paris,-0.24142725539816892,1
48.8566,2.3522,2025-04-21,Night,-0.7012128491493588,1.1889151076924007,-0.23952060784443246,-0.7020454867834748,3.0,Paris,-0.5934477904418161,0
48.8566,2.3522,2025-04-21,Morning,-0.6284656038857557,1.2855736302797185,-0.23952060784443246,-1.2114463905313726,3.0,Paris,-0.5526056289174149,0
48.8566,2.3522,2025-04-21,Afternoon,0.01586713987758347,0.32972824024957664,0.04336853119514319,-0.11188590317310543,3.0,Paris,-0.19086076970129162,1
48.8566,2.3522,2025-04-21,Evening,-0.02916686909512306,0.7700615098140238,3.2117268884383905,-0.739318723643077,80.0,Paris,-0.21614401254973037,1
48.8566,2.3522,2025-04-22,Night,-0.6873562310039103,1.6077687055707774,-0.23952060784443246,-1.167960947528503,1.0,Paris,-0.5856683311038348,0
48.8566,2.3522,2025-04-22,Morning,-0.65271468564029,1.360752481180966,-0.23952060784443246,-1.4972078731216565,3.0,Paris,-0.566219682758882,0
48.8566,2.3522,2025-04-22,Afternoon,0.327641048150167,-0.046166014256659164,0.4394133258505491,-0.9753825570872248,3.0,Paris,-0.01582293459671583,1
48.8566,2.3522,2025-04-22,Evening,0.1994673303047718,0.050492508330659026,-0.23952060784443246,-1.0934144738092986,3.0,Paris,-0.08778293347304128,0
48.8566,2.3522,2025-04-23,Night,-0.45525787706765364,1.1352159284772245,-0.23952060784443246,-0.8231835065771821,2.0,Paris,-0.45536238719265054,0
48.8566,2.3522,2025-04-23,Morning,-0.9159904304038048,1.2318744510645423,5.418262172947081,0.36024176371519,61.0,Paris,-0.7140294101805237,1
