time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,weather_code,latitude,longitude
2025-05-27 15:00:00,21.4,36.0,0.0,8.6,3.0,45.764,4.8357
2025-05-27 15:00:00,25.6,31.0,0.0,23.4,3.0,43.2965,5.3698
2025-05-27 15:00:00,19.1,61.0,0.0,16.3,3.0,48.8566,2.3522
2025-05-27 15:00:00,21.6,49.0,0.0,2.3,3.0,44.8378,-0.5792
2025-05-27 14:00:00,17.2,70.0,0.0,14.3,3.0,48.8566,2.3522
2025-05-27 14:00:00,24.5,35.0,0.0,27.2,3.0,43.2965,5.3698
2025-05-27 14:00:00,20.7,39.0,0.0,11.7,3.0,45.764,4.8357
2025-05-27 14:00:00,20.9,51.0,0.0,2.6,3.0,44.8378,-0.5792
2025-05-27 13:00:00,19.8,43.0,0.0,12.3,3.0,45.764,4.8357
2025-05-27 13:00:00,17.4,67.0,0.0,13.2,3.0,48.8566,2.3522
2025-05-27 13:00:00,24.0,34.0,0.0,23.6,3.0,43.2965,5.3698
2025-05-27 13:00:00,19.7,55.0,0.0,4.3,3.0,44.8378,-0.5792
2025-05-27 12:00:00,19.2,44.0,0.0,12.0,3.0,45.764,4.8357
2025-05-27 12:00:00,23.3,37.0,0.0,25.7,3.0,43.2965,5.3698
2025-05-27 12:00:00,17.4,64.0,0.0,15.3,3.0,48.8566,2.3522
2025-05-27 12:00:00,18.8,55.0,0.0,5.4,3.0,44.8378,-0.5792
2025-05-27 11:00:00,17.0,65.0,0.0,11.8,3.0,48.8566,2.3522
2025-05-27 11:00:00,17.9,56.0,0.0,6.9,3.0,44.8378,-0.5792
2025-05-27 11:00:00,22.3,40.0,0.0,21.3,3.0,43.2965,5.3698
2025-05-27 11:00:00,18.1,50.0,0.0,9.6,3.0,45.764,4.8357
2025-05-27 10:00:00,15.1,72.0,0.0,13.7,3.0,48.8566,2.3522
2025-05-27 10:00:00,17.7,58.0,0.0,11.4,3.0,45.764,4.8357
2025-05-27 10:00:00,21.1,43.0,0.0,21.6,3.0,43.2965,5.3698
2025-05-27 10:00:00,16.9,61.0,0.0,5.3,3.0,44.8378,-0.5792
2025-05-27 09:00:00,14.4,74.0,0.0,12.8,3.0,48.8566,2.3522
2025-05-27 09:00:00,16.5,63.0,0.0,9.4,1.0,45.764,4.8357
2025-05-27 09:00:00,14.2,77.0,0.0,4.0,2.0,44.8378,-0.5792
2025-05-27 09:00:00,20.1,45.0,0.0,19.3,3.0,43.2965,5.3698
2025-05-27 08:00:00,18.9,50.0,0.0,18.0,2.0,43.2965,5.3698
2025-05-27 08:00:00,11.9,86.0,0.0,3.6,2.0,44.8378,-0.5792
2025-05-27 08:00:00,13.7,76.0,0.0,12.0,3.0,48.8566,2.3522
2025-05-27 08:00:00,15.0,67.0,0.0,5.4,2.0,45.764,4.8357
2025-05-27 07:00:00,18.1,53.0,0.0,14.8,2.0,43.2965,5.3698
2025-05-27 07:00:00,11.0,87.0,0.0,3.6,3.0,44.8378,-0.5792
2025-05-27 07:00:00,14.4,69.0,0.0,3.1,2.0,45.764,4.8357
2025-05-27 07:00:00,12.6,79.0,0.0,9.7,3.0,48.8566,2.3522
2025-05-27 06:00:00,14.8,65.0,0.0,4.3,3.0,45.764,4.8357
2025-05-27 06:00:00,11.3,86.0,0.0,3.6,0.0,44.8378,-0.5792
2025-05-27 06:00:00,13.0,76.0,0.0,9.7,3.0,48.8566,2.3522
2025-05-27 06:00:00,18.4,52.0,0.0,16.0,3.0,43.2965,5.3698
2025-05-27 05:00:00,11.5,86.0,0.0,3.2,0.0,44.8378,-0.5792
2025-05-27 05:00:00,13.8,73.0,0.0,10.7,3.0,48.8566,2.3522
2025-05-27 05:00:00,15.2,63.0,0.0,5.9,3.0,45.764,4.8357
2025-05-27 05:00:00,18.7,51.0,0.0,13.8,2.0,43.2965,5.3698
2025-05-27 04:00:00,19.0,50.0,0.0,12.7,3.0,43.2965,5.3698
2025-05-27 04:00:00,14.3,71.0,0.0,10.4,3.0,48.8566,2.3522
2025-05-27 04:00:00,15.6,58.0,0.0,6.4,3.0,45.764,4.8357
2025-05-27 04:00:00,12.1,84.0,0.0,3.1,1.0,44.8378,-0.5792
2025-05-27 03:00:00,15.0,68.0,0.0,9.8,3.0,48.8566,2.3522
2025-05-27 03:00:00,15.9,57.0,0.0,6.6,2.0,45.764,4.8357
2025-05-27 03:00:00,12.7,82.0,0.0,2.8,0.0,44.8378,-0.5792
2025-05-27 03:00:00,19.7,49.0,0.0,12.6,3.0,43.2965,5.3698
2025-05-27 02:00:00,13.3,79.0,0.0,2.6,0.0,44.8378,-0.5792
2025-05-27 02:00:00,20.0,54.0,0.0,14.7,3.0,43.2965,5.3698
2025-05-27 02:00:00,15.5,62.0,0.0,8.1,3.0,48.8566,2.3522
2025-05-27 02:00:00,16.0,59.0,0.0,6.5,3.0,45.764,4.8357
2025-05-27 01:00:00,14.3,74.0,0.0,2.3,0.0,44.8378,-0.5792
2025-05-27 01:00:00,16.2,53.0,0.0,8.2,3.0,48.8566,2.3522
2025-05-27 01:00:00,16.5,59.0,0.0,5.5,2.0,45.764,4.8357
2025-05-27 01:00:00,20.9,48.0,0.0,14.7,3.0,43.2965,5.3698
2025-05-27 00:00:00,14.8,70.0,0.0,4.3,1.0,44.8378,-0.5792
2025-05-27 00:00:00,16.6,52.0,0.0,8.7,3.0,48.8566,2.3522
2025-05-27 00:00:00,17.2,55.0,0.0,5.5,3.0,45.764,4.8357
2025-05-27 00:00:00,21.4,48.0,0.0,14.5,0.0,43.2965,5.3698
2025-05-26 23:00:00,15.7,63.0,0.0,6.3,0.0,44.8378,-0.5792
2025-05-26 23:00:00,19.1,69.0,0.0,5.7,3.0,43.2965,5.3698
2025-05-26 23:00:00,16.8,51.0,0.0,6.8,3.0,48.8566,2.3522
2025-05-26 23:00:00,17.7,52.0,0.0,6.6,3.0,45.764,4.8357
2025-05-26 22:00:00,17.0,48.0,0.0,8.9,2.0,48.8566,2.3522
2025-05-26 22:00:00,18.5,76.0,0.0,13.1,3.0,43.2965,5.3698
2025-05-26 22:00:00,18.3,45.0,0.0,7.9,3.0,45.764,4.8357
2025-05-26 22:00:00,16.4,61.0,0.0,5.9,3.0,44.8378,-0.5792
2025-05-26 21:00:00,19.6,66.0,0.0,12.5,3.0,43.2965,5.3698
2025-05-26 21:00:00,19.2,43.0,0.0,10.1,3.0,45.764,4.8357
2025-05-26 21:00:00,17.8,44.0,0.0,11.9,3.0,48.8566,2.3522
2025-05-26 21:00:00,17.6,58.0,0.0,11.5,1.0,44.8378,-0.5792
2025-05-26 20:00:00,20.5,38.0,0.0,11.7,3.0,45.764,4.8357
2025-05-26 20:00:00,18.8,53.0,0.0,12.2,2.0,44.8378,-0.5792
2025-05-26 20:00:00,18.5,38.0,0.0,12.5,3.0,48.8566,2.3522
2025-05-26 20:00:00,21.3,55.0,0.0,15.1,3.0,43.2965,5.3698
2025-05-26 19:00:00,21.4,34.0,0.0,10.2,3.0,45.764,4.8357
2025-05-26 19:00:00,19.5,36.0,0.0,14.0,3.0,48.8566,2.3522
2025-05-26 19:00:00,19.9,45.0,0.0,12.2,3.0,44.8378,-0.5792
2025-05-26 19:00:00,20.8,61.0,0.0,18.4,3.0,43.2965,5.3698
2025-05-26 18:00:00,20.4,64.0,0.0,19.4,3.0,43.2965,5.3698
2025-05-26 18:00:00,19.8,37.0,0.0,9.0,3.0,48.8566,2.3522
2025-05-26 18:00:00,20.4,41.0,0.0,9.8,3.0,44.8378,-0.5792
2025-05-26 18:00:00,22.1,35.0,0.0,7.5,3.0,45.764,4.8357
2025-05-26 17:00:00,20.8,61.0,0.0,19.4,0.0,43.2965,5.3698
2025-05-26 17:00:00,20.4,41.0,0.0,10.2,3.0,44.8378,-0.5792
2025-05-26 17:00:00,19.0,40.0,0.0,11.9,3.0,48.8566,2.3522
2025-05-26 17:00:00,21.6,39.0,0.0,8.0,3.0,45.764,4.8357
2025-05-26 16:00:00,19.2,41.0,0.0,15.6,3.0,48.8566,2.3522
2025-05-26 16:00:00,21.8,35.0,0.0,10.0,3.0,45.764,4.8357
2025-05-26 16:00:00,21.0,64.0,0.0,23.7,0.0,43.2965,5.3698
2025-05-26 16:00:00,20.5,40.0,0.0,10.7,3.0,44.8378,-0.5792
2025-05-26 15:00:00,21.2,38.0,0.0,10.2,2.0,45.764,4.8357
2025-05-26 15:00:00,19.2,42.0,0.0,15.1,3.0,48.8566,2.3522
2025-05-26 15:00:00,20.4,39.0,0.0,10.8,3.0,44.8378,-0.5792
2025-05-26 15:00:00,21.5,61.0,0.0,20.7,0.0,43.2965,5.3698
2025-05-26 14:00:00,20.6,41.0,0.0,9.0,2.0,45.764,4.8357
2025-05-26 14:00:00,18.5,43.0,0.0,12.6,3.0,48.8566,2.3522
2025-05-26 14:00:00,20.0,43.0,0.0,11.1,3.0,44.8378,-0.5792
2025-05-26 14:00:00,24.2,41.0,0.0,25.1,0.0,43.2965,5.3698
2025-05-26 13:00:00,19.9,48.0,0.0,10.9,2.0,45.764,4.8357
2025-05-26 13:00:00,19.6,47.0,0.0,10.2,3.0,44.8378,-0.5792
2025-05-26 13:00:00,23.5,45.0,0.0,25.4,0.0,43.2965,5.3698
2025-05-26 13:00:00,18.5,43.0,0.0,12.6,3.0,48.8566,2.3522
2025-05-26 12:00:00,18.9,48.0,0.0,8.3,3.0,44.8378,-0.5792
2025-05-26 12:00:00,17.7,49.0,0.0,13.3,3.0,48.8566,2.3522
2025-05-26 12:00:00,19.1,53.0,0.0,11.2,2.0,45.764,4.8357
2025-05-26 12:00:00,22.7,48.0,0.0,25.8,3.0,43.2965,5.3698
2025-05-26 11:00:00,18.4,59.0,0.0,11.0,2.0,45.764,4.8357
2025-05-26 11:00:00,17.7,53.0,0.0,7.4,2.0,44.8378,-0.5792
2025-05-26 11:00:00,22.1,50.0,0.0,23.8,3.0,43.2965,5.3698
2025-05-26 11:00:00,16.6,57.0,0.0,12.0,2.0,48.8566,2.3522
2025-05-26 10:00:00,18.1,60.0,0.0,10.1,2.0,45.764,4.8357
2025-05-26 10:00:00,16.3,63.0,0.0,5.2,2.0,44.8378,-0.5792
2025-05-26 10:00:00,14.9,66.0,0.0,10.4,2.0,48.8566,2.3522
2025-05-26 10:00:00,21.2,56.0,0.0,21.6,3.0,43.2965,5.3698
2025-05-26 09:00:00,15.1,75.0,0.0,3.9,0.0,44.8378,-0.5792
2025-05-26 09:00:00,13.6,73.0,0.0,10.5,2.0,48.8566,2.3522
2025-05-26 09:00:00,17.0,67.0,0.0,9.0,2.0,45.764,4.8357
2025-05-26 09:00:00,19.9,60.0,0.0,16.4,3.0,43.2965,5.3698
2025-05-26 08:00:00,19.0,62.0,0.0,14.6,3.0,43.2965,5.3698
2025-05-26 08:00:00,13.8,86.0,0.0,2.8,1.0,44.8378,-0.5792
2025-05-26 08:00:00,16.1,73.0,0.0,6.8,3.0,45.764,4.8357
2025-05-26 08:00:00,12.3,78.0,0.0,8.4,2.0,48.8566,2.3522
2025-05-26 07:00:00,13.2,88.0,0.0,2.9,2.0,44.8378,-0.5792
2025-05-26 07:00:00,18.5,61.0,0.0,9.5,3.0,43.2965,5.3698
2025-05-26 07:00:00,16.0,71.0,0.0,7.0,3.0,45.764,4.8357
2025-05-26 07:00:00,11.0,81.0,0.0,7.6,2.0,48.8566,2.3522
2025-05-26 06:00:00,13.5,88.0,0.0,2.9,2.0,44.8378,-0.5792
2025-05-26 06:00:00,18.2,69.0,0.0,6.5,3.0,43.2965,5.3698
2025-05-26 06:00:00,16.2,73.0,0.0,6.6,3.0,45.764,4.8357
2025-05-26 06:00:00,11.1,80.0,0.0,8.7,0.0,48.8566,2.3522
2025-05-26 05:00:00,18.7,68.0,0.0,10.6,1.0,43.2965,5.3698
2025-05-26 05:00:00,11.6,77.0,0.0,9.0,0.0,48.8566,2.3522
2025-05-26 05:00:00,13.9,88.0,0.0,3.6,2.0,44.8378,-0.5792
2025-05-26 05:00:00,16.6,74.0,0.0,4.6,3.0,45.764,4.8357
2025-05-26 04:00:00,19.6,63.0,0.0,12.0,0.0,43.2965,5.3698
2025-05-26 04:00:00,16.7,73.0,0.0,5.9,3.0,45.764,4.8357
2025-05-26 04:00:00,12.3,75.0,0.0,9.8,0.0,48.8566,2.3522
2025-05-26 04:00:00,14.2,89.0,0.0,4.8,3.0,44.8378,-0.5792
2025-05-26 03:00:00,17.0,71.0,0.0,3.8,3.0,45.764,4.8357
2025-05-26 03:00:00,19.7,63.0,0.0,7.9,1.0,43.2965,5.3698
2025-05-26 03:00:00,14.8,89.0,0.0,6.1,3.0,44.8378,-0.5792
2025-05-26 03:00:00,13.1,70.0,0.0,11.2,3.0,48.8566,2.3522
2025-05-26 02:00:00,15.3,88.0,0.0,5.8,3.0,44.8378,-0.5792
2025-05-26 02:00:00,19.3,68.0,0.0,0.7,3.0,43.2965,5.3698
2025-05-26 02:00:00,13.8,66.0,0.0,11.6,2.0,48.8566,2.3522
2025-05-26 02:00:00,17.7,67.0,0.0,3.1,3.0,45.764,4.8357
2025-05-26 01:00:00,15.7,88.0,0.0,5.4,3.0,44.8378,-0.5792
2025-05-26 01:00:00,19.2,70.0,0.0,2.5,0.0,43.2965,5.3698
2025-05-26 01:00:00,18.4,62.0,0.0,8.2,2.0,45.764,4.8357
2025-05-26 01:00:00,14.5,63.0,0.0,9.4,2.0,48.8566,2.3522
2025-05-26 00:00:00,19.3,70.0,0.0,1.3,0.0,43.2965,5.3698
2025-05-26 00:00:00,15.2,59.0,0.0,10.9,3.0,48.8566,2.3522
2025-05-26 00:00:00,19.7,55.0,0.0,8.4,2.0,45.764,4.8357
2025-05-26 00:00:00,16.1,88.0,0.0,6.3,3.0,44.8378,-0.5792
2025-05-25 23:00:00,20.5,57.0,0.0,5.8,3.0,45.764,4.8357
2025-05-25 23:00:00,19.5,66.0,0.0,2.1,0.0,43.2965,5.3698
2025-05-25 23:00:00,16.4,89.0,0.0,8.2,3.0,44.8378,-0.5792
2025-05-25 23:00:00,16.1,57.0,0.0,12.1,2.0,48.8566,2.3522
2025-05-25 22:00:00,16.6,54.0,0.0,13.8,2.0,48.8566,2.3522
2025-05-25 22:00:00,20.9,55.0,0.0,6.5,3.0,45.764,4.8357
2025-05-25 22:00:00,19.5,65.0,0.0,2.3,3.0,43.2965,5.3698
2025-05-25 22:00:00,17.0,85.0,0.0,9.4,3.0,44.8378,-0.5792
2025-05-25 21:00:00,17.6,57.0,0.0,13.9,3.0,48.8566,2.3522
2025-05-25 21:00:00,18.0,78.0,0.0,12.3,2.0,44.8378,-0.5792
2025-05-25 21:00:00,19.7,66.0,0.0,7.6,0.0,43.2965,5.3698
2025-05-25 21:00:00,21.9,49.0,0.0,8.6,2.0,45.764,4.8357
2025-05-25 20:00:00,20.3,63.0,0.0,5.1,0.0,43.2965,5.3698
2025-05-25 20:00:00,19.1,69.0,0.0,13.7,2.0,44.8378,-0.5792
2025-05-25 20:00:00,23.3,45.0,0.0,5.8,3.0,45.764,4.8357
2025-05-25 20:00:00,18.6,54.0,0.0,17.8,3.0,48.8566,2.3522
2025-05-25 19:00:00,19.4,66.0,0.0,15.0,3.0,44.8378,-0.5792
2025-05-25 19:00:00,21.3,58.0,0.0,5.2,1.0,43.2965,5.3698
2025-05-25 19:00:00,23.1,47.0,0.0,9.0,3.0,45.764,4.8357
2025-05-25 19:00:00,19.8,48.0,0.0,17.3,3.0,48.8566,2.3522
2025-05-25 18:00:00,20.4,60.0,0.0,15.3,3.0,44.8378,-0.5792
2025-05-25 18:00:00,23.6,44.0,0.0,7.3,3.0,45.764,4.8357
2025-05-25 18:00:00,20.2,51.0,0.0,18.9,2.0,48.8566,2.3522
2025-05-25 18:00:00,20.9,63.0,0.0,6.7,2.0,43.2965,5.3698
2025-05-25 17:00:00,20.6,55.0,0.0,16.2,80.0,48.8566,2.3522
2025-05-25 17:00:00,23.9,41.0,0.0,3.8,3.0,45.764,4.8357
2025-05-25 17:00:00,21.7,58.0,0.0,10.8,3.0,43.2965,5.3698
2025-05-25 17:00:00,20.7,58.0,0.0,16.3,3.0,44.8378,-0.5792
2025-05-25 16:00:00,21.0,60.0,0.0,16.1,3.0,48.8566,2.3522
2025-05-25 16:00:00,23.8,44.0,0.1,2.8,80.0,45.764,4.8357
2025-05-25 16:00:00,21.7,57.0,0.0,9.9,3.0,43.2965,5.3698
2025-05-25 16:00:00,21.7,52.0,0.0,16.5,3.0,44.8378,-0.5792
2025-05-25 15:00:00,19.8,70.0,0.2,17.3,80.0,48.8566,2.3522
2025-05-25 15:00:00,23.6,42.0,0.0,6.2,3.0,45.764,4.8357
2025-05-25 15:00:00,21.1,60.0,0.0,12.5,3.0,43.2965,5.3698
2025-05-25 15:00:00,21.9,50.0,0.0,16.9,2.0,44.8378,-0.5792
2025-05-25 14:00:00,18.6,74.0,0.5,21.7,61.0,48.8566,2.3522
2025-05-25 14:00:00,23.1,43.0,0.0,3.8,3.0,45.764,4.8357
2025-05-25 14:00:00,22.6,46.0,0.0,14.3,3.0,43.2965,5.3698
2025-05-25 14:00:00,21.1,54.0,0.0,15.1,3.0,44.8378,-0.5792
2025-05-25 13:00:00,22.6,39.0,0.0,12.8,0.0,43.2965,5.3698
2025-05-25 13:00:00,20.1,57.0,0.0,14.1,3.0,44.8378,-0.5792
2025-05-25 13:00:00,19.4,64.0,0.0,18.0,3.0,48.8566,2.3522
2025-05-25 13:00:00,22.2,47.0,0.0,2.9,3.0,45.764,4.8357
2025-05-25 12:00:00,22.0,37.0,0.0,14.3,0.0,43.2965,5.3698
2025-05-25 12:00:00,19.7,58.0,0.0,13.0,3.0,44.8378,-0.5792
2025-05-25 12:00:00,18.0,71.0,0.2,17.9,80.0,48.8566,2.3522
2025-05-25 12:00:00,21.0,49.0,0.0,4.6,3.0,45.764,4.8357
2025-05-25 11:00:00,18.8,64.0,0.0,10.2,3.0,44.8378,-0.5792
2025-05-25 11:00:00,21.1,41.0,0.0,12.7,0.0,43.2965,5.3698
2025-05-25 11:00:00,17.5,74.0,0.0,17.3,3.0,48.8566,2.3522
2025-05-25 11:00:00,19.6,52.0,0.0,3.1,3.0,45.764,4.8357
2025-05-25 10:00:00,16.6,78.0,0.0,19.5,3.0,48.8566,2.3522
2025-05-25 10:00:00,19.7,42.0,0.0,10.2,0.0,43.2965,5.3698
2025-05-25 10:00:00,16.7,76.0,0.0,7.1,2.0,44.8378,-0.5792
2025-05-25 10:00:00,17.1,59.0,0.0,2.4,3.0,45.764,4.8357
2025-05-25 09:00:00,14.9,70.0,0.0,2.3,3.0,45.764,4.8357
2025-05-25 09:00:00,19.2,39.0,0.0,5.2,0.0,43.2965,5.3698
2025-05-25 09:00:00,13.9,89.0,0.0,4.0,3.0,44.8378,-0.5792
2025-05-25 09:00:00,15.9,82.0,0.1,15.6,61.0,48.8566,2.3522
2025-05-25 08:00:00,12.1,95.0,0.0,4.0,2.0,44.8378,-0.5792
2025-05-25 08:00:00,13.4,76.0,0.0,2.9,1.0,45.764,4.8357
2025-05-25 08:00:00,17.9,42.0,0.0,5.1,2.0,43.2965,5.3698
2025-05-25 08:00:00,15.8,82.0,0.2,14.6,80.0,48.8566,2.3522
2025-05-25 07:00:00,11.5,97.0,0.0,3.3,45.0,44.8378,-0.5792
2025-05-25 07:00:00,12.9,79.0,0.0,2.6,1.0,45.764,4.8357
2025-05-25 07:00:00,15.7,53.0,0.0,8.6,0.0,43.2965,5.3698
2025-05-25 07:00:00,15.9,79.0,0.0,14.5,3.0,48.8566,2.3522
2025-05-25 06:00:00,13.1,83.0,0.0,2.3,2.0,45.764,4.8357
2025-05-25 06:00:00,15.8,81.0,0.0,13.2,3.0,48.8566,2.3522
2025-05-25 06:00:00,16.0,52.0,0.0,9.2,3.0,43.2965,5.3698
2025-05-25 06:00:00,11.7,97.0,0.0,2.9,45.0,44.8378,-0.5792
2025-05-25 05:00:00,16.4,50.0,0.0,9.3,3.0,43.2965,5.3698
2025-05-25 05:00:00,13.4,81.0,0.0,2.3,2.0,45.764,4.8357
2025-05-25 05:00:00,12.0,96.0,0.0,2.5,3.0,44.8378,-0.5792
2025-05-25 05:00:00,16.0,80.0,0.0,12.5,3.0,48.8566,2.3522
2025-05-25 04:00:00,12.5,92.0,0.0,2.6,3.0,44.8378,-0.5792
2025-05-25 04:00:00,13.9,76.0,0.0,3.0,1.0,45.764,4.8357
2025-05-25 04:00:00,17.5,45.0,0.0,7.0,3.0,43.2965,5.3698
2025-05-25 04:00:00,15.9,79.0,0.0,12.0,3.0,48.8566,2.3522
2025-05-25 03:00:00,14.8,71.0,0.0,2.3,3.0,45.764,4.8357
2025-05-25 03:00:00,18.4,41.0,0.0,10.0,3.0,43.2965,5.3698
2025-05-25 03:00:00,16.4,77.0,0.0,12.5,3.0,48.8566,2.3522
2025-05-25 03:00:00,12.9,91.0,0.0,1.8,2.0,44.8378,-0.5792
2025-05-25 02:00:00,19.1,41.0,0.0,14.8,2.0,43.2965,5.3698
2025-05-25 02:00:00,17.3,72.0,0.0,12.3,3.0,48.8566,2.3522
2025-05-25 02:00:00,13.4,89.0,0.0,2.2,2.0,44.8378,-0.5792
2025-05-25 02:00:00,15.7,68.0,0.0,3.5,3.0,45.764,4.8357
2025-05-25 01:00:00,19.5,40.0,0.0,12.1,0.0,43.2965,5.3698
2025-05-25 01:00:00,16.0,61.0,0.0,3.3,2.0,45.764,4.8357
2025-05-25 01:00:00,13.9,86.0,0.0,2.3,1.0,44.8378,-0.5792
2025-05-25 01:00:00,17.7,67.0,0.0,10.5,3.0,48.8566,2.3522
2025-05-25 00:00:00,16.8,54.0,0.0,2.1,2.0,45.764,4.8357
2025-05-25 00:00:00,14.8,82.0,0.0,3.1,1.0,44.8378,-0.5792
2025-05-25 00:00:00,18.3,63.0,0.0,7.9,3.0,48.8566,2.3522
2025-05-25 00:00:00,20.1,39.0,0.0,9.7,3.0,43.2965,5.3698
2025-05-24 23:00:00,15.8,76.0,0.0,4.5,1.0,44.8378,-0.5792
2025-05-24 23:00:00,18.8,62.0,0.0,6.0,3.0,48.8566,2.3522
2025-05-24 23:00:00,17.4,49.0,0.0,3.0,2.0,45.764,4.8357
2025-05-24 23:00:00,21.4,33.0,0.0,11.8,3.0,43.2965,5.3698
2025-05-24 22:00:00,21.8,32.0,0.0,13.4,3.0,43.2965,5.3698
2025-05-24 22:00:00,16.9,70.0,0.0,7.1,0.0,44.8378,-0.5792
2025-05-24 22:00:00,17.8,44.0,0.0,5.4,1.0,45.764,4.8357
2025-05-24 22:00:00,18.9,59.0,0.0,5.4,3.0,48.8566,2.3522
2025-05-24 21:00:00,22.5,32.0,0.0,15.1,3.0,43.2965,5.3698
2025-05-24 21:00:00,19.6,54.0,0.0,8.4,3.0,48.8566,2.3522
2025-05-24 21:00:00,18.8,37.0,0.0,6.3,2.0,45.764,4.8357
2025-05-24 21:00:00,18.5,63.0,0.0,9.8,0.0,44.8378,-0.5792
2025-05-24 20:00:00,20.0,50.0,0.0,12.7,3.0,48.8566,2.3522
2025-05-24 20:00:00,23.4,30.0,0.0,19.3,3.0,43.2965,5.3698
2025-05-24 20:00:00,19.3,41.0,0.0,9.0,3.0,45.764,4.8357
2025-05-24 20:00:00,19.9,59.0,0.0,11.1,2.0,44.8378,-0.5792
2025-05-24 19:00:00,20.6,54.0,0.0,12.4,2.0,44.8378,-0.5792
2025-05-24 19:00:00,20.5,51.0,0.0,12.6,3.0,48.8566,2.3522
2025-05-24 19:00:00,20.1,34.0,0.0,8.1,3.0,45.764,4.8357
2025-05-24 19:00:00,24.1,23.0,0.0,21.4,2.0,43.2965,5.3698
2025-05-24 18:00:00,21.8,46.0,0.0,11.6,2.0,44.8378,-0.5792
2025-05-24 18:00:00,20.6,35.0,0.0,8.0,2.0,45.764,4.8357
2025-05-24 18:00:00,20.6,46.0,0.0,12.8,3.0,48.8566,2.3522
2025-05-24 18:00:00,24.3,21.0,0.0,21.6,0.0,43.2965,5.3698
2025-05-24 17:00:00,22.2,42.0,0.0,9.9,1.0,44.8378,-0.5792
2025-05-24 17:00:00,20.2,48.0,0.0,13.7,3.0,48.8566,2.3522
2025-05-24 17:00:00,20.3,33.0,0.0,8.3,0.0,45.764,4.8357
2025-05-24 17:00:00,24.1,22.0,0.0,22.9,3.0,43.2965,5.3698
2025-05-24 16:00:00,23.8,24.0,0.0,24.5,0.0,43.2965,5.3698
2025-05-24 16:00:00,22.2,41.0,0.0,9.7,1.0,44.8378,-0.5792
2025-05-24 16:00:00,19.3,50.0,0.0,13.8,3.0,48.8566,2.3522
2025-05-24 16:00:00,20.1,34.0,0.0,10.2,1.0,45.764,4.8357
2025-05-24 15:00:00,23.4,29.0,0.0,23.9,3.0,43.2965,5.3698
2025-05-24 15:00:00,19.4,35.0,0.0,9.5,1.0,45.764,4.8357
2025-05-24 15:00:00,21.5,43.0,0.0,8.7,3.0,44.8378,-0.5792
2025-05-24 15:00:00,19.2,46.0,0.0,13.2,3.0,48.8566,2.3522
2025-05-24 14:00:00,20.6,49.0,0.0,9.8,2.0,44.8378,-0.5792
2025-05-24 14:00:00,17.6,50.0,0.0,14.1,3.0,48.8566,2.3522
2025-05-24 14:00:00,22.9,31.0,0.0,21.2,0.0,43.2965,5.3698
2025-05-24 14:00:00,18.6,36.0,0.0,9.3,1.0,45.764,4.8357
2025-05-24 13:00:00,19.8,53.0,0.0,9.6,2.0,44.8378,-0.5792
2025-05-24 13:00:00,16.2,55.0,0.1,12.4,61.0,48.8566,2.3522
2025-05-24 13:00:00,17.9,36.0,0.0,9.0,0.0,45.764,4.8357
2025-05-24 13:00:00,22.3,36.0,0.0,18.6,3.0,43.2965,5.3698
2025-05-24 12:00:00,21.5,38.0,0.0,15.5,3.0,43.2965,5.3698
2025-05-24 12:00:00,16.7,38.0,0.0,9.0,3.0,45.764,4.8357
2025-05-24 12:00:00,16.3,59.0,0.1,12.3,61.0,48.8566,2.3522
2025-05-24 12:00:00,18.9,57.0,0.0,9.8,2.0,44.8378,-0.5792
2025-05-24 11:00:00,20.0,40.0,0.0,12.5,3.0,43.2965,5.3698
2025-05-24 11:00:00,16.2,56.0,0.0,10.4,61.0,48.8566,2.3522
2025-05-24 11:00:00,15.6,39.0,0.0,9.4,1.0,45.764,4.8357
2025-05-24 11:00:00,17.7,60.0,0.0,9.0,2.0,44.8378,-0.5792
2025-05-24 10:00:00,16.1,69.0,0.0,8.8,1.0,44.8378,-0.5792
2025-05-24 10:00:00,14.4,60.0,0.0,7.9,61.0,48.8566,2.3522
2025-05-24 10:00:00,14.0,53.0,0.0,8.3,0.0,45.764,4.8357
2025-05-24 10:00:00,18.4,42.0,0.0,13.0,3.0,43.2965,5.3698
2025-05-24 09:00:00,14.5,80.0,0.0,8.0,2.0,44.8378,-0.5792
2025-05-24 09:00:00,13.6,58.0,0.0,6.1,3.0,48.8566,2.3522
2025-05-24 09:00:00,12.5,59.0,0.0,5.6,0.0,45.764,4.8357
2025-05-24 09:00:00,16.9,46.0,0.0,11.3,1.0,43.2965,5.3698
2025-05-24 08:00:00,12.4,89.0,0.0,4.9,2.0,44.8378,-0.5792
2025-05-24 08:00:00,11.0,64.0,0.0,2.5,0.0,45.764,4.8357
2025-05-24 08:00:00,12.2,63.0,0.0,4.7,3.0,48.8566,2.3522
2025-05-24 08:00:00,15.6,49.0,0.0,9.2,0.0,43.2965,5.3698
2025-05-24 07:00:00,14.5,52.0,0.0,12.8,1.0,43.2965,5.3698
2025-05-24 07:00:00,11.3,65.0,0.0,4.5,2.0,48.8566,2.3522
2025-05-24 07:00:00,10.0,66.0,0.0,0.4,1.0,45.764,4.8357
2025-05-24 07:00:00,11.6,93.0,0.0,3.6,2.0,44.8378,-0.5792
