time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,weather_code,latitude,longitude
2025-04-25T23:00,13.4,74.0,0.0,4.6,1.0,48.8566,2.3522
2025-04-26T00:00,12.6,76.0,0.0,5.2,0.0,48.8566,2.3522
2025-04-26T01:00,11.9,79.0,0.0,6.9,0.0,48.8566,2.3522
2025-04-26T02:00,11.6,84.0,0.0,5.4,1.0,48.8566,2.3522
2025-04-26T03:00,10.9,86.0,0.0,5.0,1.0,48.8566,2.3522
2025-04-26T04:00,10.2,87.0,0.0,4.3,3.0,48.8566,2.3522
2025-04-26T05:00,9.4,88.0,0.0,5.1,3.0,48.8566,2.3522
2025-04-26T06:00,8.8,89.0,0.0,5.1,3.0,48.8566,2.3522
2025-04-26T07:00,8.5,90.0,0.0,5.4,3.0,48.8566,2.3522
2025-04-26T08:00,8.6,89.0,0.0,6.3,3.0,48.8566,2.3522
2025-04-26T09:00,9.7,83.0,0.0,5.1,3.0,48.8566,2.3522
2025-04-26T10:00,11.5,76.0,0.0,6.9,3.0,48.8566,2.3522
2025-04-26T11:00,14.1,71.0,0.0,7.4,3.0,48.8566,2.3522
2025-04-26T12:00,16.0,67.0,0.0,9.5,3.0,48.8566,2.3522
2025-04-26T13:00,17.4,57.0,0.0,12.0,3.0,48.8566,2.3522
2025-04-26T14:00,19.0,48.0,0.0,12.0,3.0,48.8566,2.3522
2025-04-26T15:00,19.7,43.0,0.0,11.7,3.0,48.8566,2.3522
2025-04-26T16:00,19.9,41.0,0.0,13.1,2.0,48.8566,2.3522
2025-04-26T17:00,20.0,40.0,0.0,12.5,2.0,48.8566,2.3522
2025-04-26T18:00,19.5,40.0,0.0,14.7,3.0,48.8566,2.3522
2025-04-26T19:00,19.3,41.0,0.0,10.1,2.0,48.8566,2.3522
2025-04-26T20:00,18.6,43.0,0.0,11.6,2.0,48.8566,2.3522
2025-04-26T21:00,17.7,48.0,0.0,10.1,1.0,48.8566,2.3522
2025-04-26T22:00,16.3,58.0,0.0,10.4,0.0,48.8566,2.3522
2025-04-26T23:00,15.5,61.0,0.0,9.5,0.0,48.8566,2.3522
2025-04-27T00:00,14.7,62.0,0.0,8.3,0.0,48.8566,2.3522
2025-04-27T01:00,14.0,64.0,0.0,8.0,2.0,48.8566,2.3522
2025-04-27T02:00,13.4,66.0,0.0,7.5,2.0,48.8566,2.3522
2025-04-27T03:00,12.7,72.0,0.0,7.6,3.0,48.8566,2.3522
2025-04-27T04:00,12.3,79.0,0.0,7.9,3.0,48.8566,2.3522
2025-04-27T05:00,12.0,81.0,0.0,7.6,3.0,48.8566,2.3522
2025-04-27T06:00,11.9,80.0,0.0,6.6,3.0,48.8566,2.3522
2025-04-27T07:00,11.6,79.0,0.0,7.4,3.0,48.8566,2.3522
2025-04-27T08:00,11.8,78.0,0.0,7.2,3.0,48.8566,2.3522
2025-04-27T09:00,12.3,77.0,0.0,8.3,2.0,48.8566,2.3522
2025-04-27T10:00,13.1,72.0,0.0,9.4,3.0,48.8566,2.3522
2025-04-27T11:00,15.1,67.0,0.0,9.2,1.0,48.8566,2.3522
2025-04-27T12:00,17.1,61.0,0.0,9.3,0.0,48.8566,2.3522
2025-04-27T13:00,18.9,55.0,0.0,9.7,0.0,48.8566,2.3522
2025-04-27T14:00,20.4,46.0,0.0,10.5,1.0,48.8566,2.3522
2025-04-27T15:00,21.5,37.0,0.0,10.0,3.0,48.8566,2.3522
2025-04-27T16:00,21.3,37.0,0.0,9.7,3.0,48.8566,2.3522
2025-04-27T17:00,21.0,37.0,0.0,10.1,3.0,48.8566,2.3522
2025-04-27T18:00,21.4,35.0,0.0,8.2,2.0,48.8566,2.3522
2025-04-27T19:00,21.0,34.0,0.0,10.5,3.0,48.8566,2.3522
2025-04-27T20:00,20.5,37.0,0.0,9.4,2.0,48.8566,2.3522
2025-04-27T21:00,19.6,40.0,0.0,8.3,1.0,48.8566,2.3522
2025-04-27T22:00,18.4,47.0,0.0,7.2,0.0,48.8566,2.3522
2025-04-27T23:00,16.8,61.0,0.0,9.7,0.0,48.8566,2.3522
2025-04-28T00:00,15.6,67.0,0.0,7.4,1.0,48.8566,2.3522
2025-04-28T01:00,14.9,69.0,0.0,6.8,0.0,48.8566,2.3522
2025-04-28T02:00,14.0,73.0,0.0,7.0,0.0,48.8566,2.3522
2025-04-28T03:00,13.4,73.0,0.0,7.3,0.0,48.8566,2.3522
2025-04-28T04:00,12.9,71.0,0.0,7.3,0.0,48.8566,2.3522
2025-04-28T05:00,12.2,73.0,0.0,7.1,0.0,48.8566,2.3522
2025-04-28T06:00,11.7,72.0,0.0,5.9,0.0,48.8566,2.3522
2025-04-28T07:00,11.3,72.0,0.0,4.0,0.0,48.8566,2.3522
2025-04-28T08:00,11.7,72.0,0.0,6.5,0.0,48.8566,2.3522
2025-04-28T09:00,12.7,69.0,0.0,5.1,0.0,48.8566,2.3522
2025-04-28T10:00,14.5,64.0,0.0,5.2,0.0,48.8566,2.3522
2025-04-28T11:00,17.7,52.0,0.0,4.0,0.0,48.8566,2.3522
2025-04-28T12:00,19.9,48.0,0.0,5.1,0.0,48.8566,2.3522
2025-04-28T13:00,21.5,45.0,0.0,6.1,0.0,48.8566,2.3522
2025-04-28T14:00,23.2,39.0,0.0,6.5,1.0,48.8566,2.3522
2025-04-28T15:00,23.9,36.0,0.0,7.6,1.0,48.8566,2.3522
2025-04-28T16:00,24.3,35.0,0.0,7.9,1.0,48.8566,2.3522
2025-04-28T17:00,24.3,35.0,0.0,6.8,2.0,48.8566,2.3522
2025-04-28T18:00,24.4,33.0,0.0,8.5,1.0,48.8566,2.3522
2025-04-28T19:00,24.0,33.0,0.0,11.6,1.0,48.8566,2.3522
2025-04-28T20:00,23.2,32.0,0.0,10.5,1.0,48.8566,2.3522
2025-04-28T21:00,22.0,39.0,0.0,10.5,0.0,48.8566,2.3522
2025-04-28T22:00,20.8,40.0,0.0,10.5,0.0,48.8566,2.3522
2025-04-28T23:00,19.5,46.0,0.0,7.9,0.0,48.8566,2.3522
2025-04-29T00:00,18.3,48.0,0.0,8.2,0.0,48.8566,2.3522
2025-04-29T01:00,17.4,50.0,0.0,7.2,0.0,48.8566,2.3522
2025-04-29T02:00,16.4,53.0,0.0,6.8,0.0,48.8566,2.3522
2025-04-29T03:00,15.6,56.0,0.0,4.7,0.0,48.8566,2.3522
2025-04-29T04:00,14.9,58.0,0.0,3.0,0.0,48.8566,2.3522
2025-04-29T05:00,14.0,61.0,0.0,3.3,0.0,48.8566,2.3522
2025-04-29T06:00,13.5,63.0,0.0,3.6,0.0,48.8566,2.3522
2025-04-29T07:00,13.1,64.0,0.0,3.6,0.0,48.8566,2.3522
2025-04-29T08:00,13.3,64.0,0.0,5.4,0.0,48.8566,2.3522
2025-04-29T09:00,14.5,61.0,0.0,3.9,0.0,48.8566,2.3522
2025-04-29T10:00,16.7,54.0,0.0,3.7,0.0,48.8566,2.3522
2025-04-29T11:00,20.1,40.0,0.0,5.4,0.0,48.8566,2.3522
2025-04-29T12:00,22.0,36.0,0.0,6.3,0.0,48.8566,2.3522
2025-04-29T13:00,23.8,35.0,0.0,9.6,0.0,48.8566,2.3522
2025-04-29T14:00,25.2,31.0,0.0,10.9,0.0,48.8566,2.3522
2025-04-29T15:00,25.7,30.0,0.0,11.7,1.0,48.8566,2.3522
2025-04-29T16:00,25.8,27.0,0.0,12.1,0.0,48.8566,2.3522
2025-04-29T17:00,26.1,24.0,0.0,10.8,1.0,48.8566,2.3522
2025-04-29T18:00,25.9,28.0,0.0,11.2,0.0,48.8566,2.3522
2025-04-29T19:00,25.4,27.0,0.0,11.4,0.0,48.8566,2.3522
2025-04-29T20:00,24.5,26.0,0.0,11.2,0.0,48.8566,2.3522
2025-04-29T21:00,23.4,29.0,0.0,9.7,0.0,48.8566,2.3522
2025-04-29T22:00,22.3,31.0,0.0,8.0,0.0,48.8566,2.3522
2025-04-29T23:00,20.8,38.0,0.0,6.1,0.0,48.8566,2.3522
2025-04-30T00:00,19.8,43.0,0.0,3.8,0.0,48.8566,2.3522
2025-04-30T01:00,18.9,45.0,0.0,3.2,0.0,48.8566,2.3522
2025-04-30T02:00,17.2,51.0,0.0,3.3,0.0,48.8566,2.3522
2025-04-30T03:00,16.5,52.0,0.0,2.9,0.0,48.8566,2.3522
2025-04-30T04:00,15.9,54.0,0.0,3.4,0.0,48.8566,2.3522
2025-04-30T05:00,14.8,58.0,0.0,2.7,0.0,48.8566,2.3522
2025-04-30T06:00,14.4,61.0,0.0,3.3,0.0,48.8566,2.3522
2025-04-30T07:00,14.1,64.0,0.0,2.2,0.0,48.8566,2.3522
2025-04-30T08:00,15.4,61.0,0.0,1.8,0.0,48.8566,2.3522
2025-04-30T09:00,17.2,56.0,0.0,1.4,0.0,48.8566,2.3522
2025-04-30T10:00,19.2,48.0,0.0,4.0,0.0,48.8566,2.3522
2025-04-30T11:00,21.9,38.0,0.0,3.3,0.0,48.8566,2.3522
2025-04-30T12:00,24.0,34.0,0.0,4.9,0.0,48.8566,2.3522
2025-04-30T13:00,25.9,30.0,0.0,6.4,0.0,48.8566,2.3522
2025-04-30T14:00,27.0,29.0,0.0,6.3,0.0,48.8566,2.3522
2025-04-30T15:00,27.7,26.0,0.0,7.9,0.0,48.8566,2.3522
2025-04-30T16:00,28.0,25.0,0.0,6.8,0.0,48.8566,2.3522
2025-04-30T17:00,28.3,27.0,0.0,6.8,0.0,48.8566,2.3522
2025-04-30T18:00,27.8,31.0,0.0,10.4,2.0,48.8566,2.3522
2025-04-30T19:00,27.4,30.0,0.0,9.1,2.0,48.8566,2.3522
2025-04-30T20:00,26.6,34.0,0.0,10.1,1.0,48.8566,2.3522
2025-04-30T21:00,25.5,31.0,0.0,8.2,0.0,48.8566,2.3522
2025-04-30T22:00,24.2,37.0,0.0,5.8,0.0,48.8566,2.3522
2025-04-30T23:00,22.5,47.0,0.0,4.5,0.0,48.8566,2.3522
2025-05-01T00:00,21.7,49.0,0.0,2.1,1.0,48.8566,2.3522
2025-05-01T01:00,20.7,54.0,0.0,2.3,0.0,48.8566,2.3522
2025-05-01T02:00,18.7,66.0,0.0,1.8,0.0,48.8566,2.3522
2025-05-01T03:00,18.4,65.0,0.0,1.5,0.0,48.8566,2.3522
2025-05-01T04:00,17.7,68.0,0.0,1.8,0.0,48.8566,2.3522
2025-05-01T05:00,16.6,70.0,0.0,3.4,0.0,48.8566,2.3522
2025-05-01T06:00,15.9,69.0,0.0,3.5,0.0,48.8566,2.3522
2025-05-01T07:00,15.4,72.0,0.0,3.4,0.0,48.8566,2.3522
2025-05-01T08:00,16.1,68.0,0.0,4.3,0.0,48.8566,2.3522
2025-05-01T09:00,17.7,62.0,0.0,5.3,0.0,48.8566,2.3522
2025-05-01T10:00,19.8,55.0,0.0,6.9,0.0,48.8566,2.3522
2025-05-01T11:00,22.8,49.0,0.0,7.7,0.0,48.8566,2.3522
2025-05-01T12:00,25.0,45.0,0.0,8.7,1.0,48.8566,2.3522
2025-05-01T13:00,26.7,40.0,0.0,9.0,2.0,48.8566,2.3522
2025-05-01T14:00,28.2,31.0,0.0,10.6,2.0,48.8566,2.3522
2025-05-01T15:00,28.9,31.0,0.0,11.5,1.0,48.8566,2.3522
2025-05-01T16:00,29.5,26.0,0.0,18.1,3.0,48.8566,2.3522
2025-05-01T17:00,29.1,28.0,0.0,13.5,3.0,48.8566,2.3522
2025-05-01T18:00,29.1,25.0,0.0,12.3,3.0,48.8566,2.3522
2025-05-01T19:00,28.2,27.0,0.0,14.4,3.0,48.8566,2.3522
2025-05-01T20:00,27.4,29.0,0.0,9.0,3.0,48.8566,2.3522
2025-05-01T21:00,26.5,29.0,0.0,5.6,0.0,48.8566,2.3522
2025-05-01T22:00,25.4,33.0,0.0,2.5,0.0,48.8566,2.3522
2025-05-01T23:00,23.4,39.0,0.0,3.9,3.0,48.8566,2.3522
2025-05-02T00:00,21.9,49.0,0.0,3.6,1.0,48.8566,2.3522
2025-05-02T01:00,21.0,53.0,0.0,4.8,2.0,48.8566,2.3522
2025-05-02T02:00,20.6,55.0,0.0,2.9,3.0,48.8566,2.3522
2025-05-02T03:00,20.2,56.0,0.0,2.3,3.0,48.8566,2.3522
2025-05-02T04:00,19.6,58.0,0.0,3.4,1.0,48.8566,2.3522
2025-05-02T05:00,18.3,66.0,0.0,2.9,1.0,48.8566,2.3522
2025-05-02T06:00,17.6,70.0,0.0,3.6,2.0,48.8566,2.3522
2025-05-02T07:00,17.3,67.0,0.0,3.7,1.0,48.8566,2.3522
2025-05-02T08:00,18.2,62.0,0.0,4.1,2.0,48.8566,2.3522
2025-05-02T09:00,19.2,61.0,0.0,6.2,3.0,48.8566,2.3522
2025-05-02T10:00,20.5,59.0,0.0,7.7,2.0,48.8566,2.3522
2025-05-02T11:00,22.6,51.0,0.0,4.9,2.0,48.8566,2.3522
2025-05-02T12:00,24.2,47.0,0.0,4.0,2.0,48.8566,2.3522
2025-05-02T13:00,25.6,46.0,0.0,5.1,3.0,48.8566,2.3522
2025-05-02T14:00,27.0,38.0,0.0,6.5,3.0,48.8566,2.3522
2025-05-02T15:00,27.7,38.0,0.0,7.2,3.0,48.8566,2.3522
2025-05-02T16:00,28.3,34.0,0.0,10.6,3.0,48.8566,2.3522
2025-05-02T17:00,28.2,30.0,0.0,8.6,3.0,48.8566,2.3522
2025-05-02T18:00,28.1,31.0,0.0,8.6,3.0,48.8566,2.3522
2025-05-02T19:00,27.7,31.0,0.0,8.3,3.0,48.8566,2.3522
2025-05-02T20:00,26.7,37.0,0.0,8.2,2.0,48.8566,2.3522
2025-05-02T21:00,26.0,40.0,0.0,8.0,3.0,48.8566,2.3522
2025-05-02T22:00,25.2,41.0,0.0,4.9,3.0,48.8566,2.3522
2025-05-02T23:00,23.7,50.0,0.0,5.5,3.0,48.8566,2.3522
2025-05-03T00:00,22.5,52.0,0.0,7.7,2.0,48.8566,2.3522
2025-05-03T01:00,20.4,67.0,0.0,9.0,3.0,48.8566,2.3522
2025-05-03T02:00,19.9,67.0,0.0,8.8,2.0,48.8566,2.3522
2025-05-03T03:00,19.1,67.0,0.0,7.0,3.0,48.8566,2.3522
2025-05-03T04:00,18.5,68.0,0.0,7.2,2.0,48.8566,2.3522
2025-05-03T05:00,17.9,69.0,0.0,5.6,2.0,48.8566,2.3522
2025-05-03T06:00,17.3,71.0,0.0,4.1,3.0,48.8566,2.3522
2025-05-03T07:00,17.0,70.0,0.0,7.0,3.0,48.8566,2.3522
2025-05-03T08:00,18.1,67.0,0.0,0.5,3.0,48.8566,2.3522
2025-05-03T09:00,18.9,64.0,0.0,3.6,2.0,48.8566,2.3522
2025-05-03T10:00,20.1,63.0,0.0,6.5,2.0,48.8566,2.3522
2025-05-03T11:00,22.2,53.0,0.0,9.7,1.0,48.8566,2.3522
2025-05-03T12:00,23.2,54.0,0.0,9.5,2.0,48.8566,2.3522
2025-05-03T13:00,23.6,51.0,0.0,7.8,1.0,48.8566,2.3522
2025-05-03T14:00,25.9,44.0,0.0,11.7,2.0,48.8566,2.3522
2025-05-03T15:00,26.2,38.0,0.0,15.3,2.0,48.8566,2.3522
2025-05-03T16:00,24.1,51.0,0.0,14.5,3.0,48.8566,2.3522
2025-05-03T17:00,19.3,71.0,0.3,14.7,80.0,48.8566,2.3522
2025-05-03T18:00,19.5,68.0,0.3,9.4,95.0,48.8566,2.3522
2025-05-03T19:00,19.3,71.0,0.0,10.8,3.0,48.8566,2.3522
2025-05-03T20:00,19.9,69.0,0.0,11.5,3.0,48.8566,2.3522
2025-05-03T21:00,18.4,72.0,0.0,12.0,2.0,48.8566,2.3522
2025-05-03T22:00,17.3,67.0,0.0,11.5,3.0,48.8566,2.3522
2025-05-03T23:00,16.5,64.0,0.0,11.3,3.0,48.8566,2.3522
2025-05-04T00:00,15.7,62.0,0.0,9.4,2.0,48.8566,2.3522
2025-05-04T01:00,14.9,65.0,0.0,10.0,3.0,48.8566,2.3522
2025-05-04T02:00,13.8,64.0,0.0,13.6,3.0,48.8566,2.3522
2025-05-04T03:00,12.7,74.0,0.0,12.3,3.0,48.8566,2.3522
2025-05-04T04:00,11.6,79.0,0.1,13.5,61.0,48.8566,2.3522
2025-05-04T05:00,11.1,77.0,0.1,14.0,61.0,48.8566,2.3522
2025-05-04T06:00,10.3,75.0,0.0,12.2,3.0,48.8566,2.3522
2025-05-04T07:00,9.5,77.0,0.0,11.7,3.0,48.8566,2.3522
2025-05-04T08:00,9.4,71.0,0.0,11.9,3.0,48.8566,2.3522
2025-05-04T09:00,10.1,68.0,0.0,13.0,3.0,48.8566,2.3522
2025-05-04T10:00,10.9,64.0,0.0,14.6,3.0,48.8566,2.3522
2025-05-04T11:00,12.8,57.0,0.0,13.6,3.0,48.8566,2.3522
2025-05-04T12:00,14.1,51.0,0.0,14.1,2.0,48.8566,2.3522
2025-05-04T13:00,15.0,47.0,0.0,14.5,2.0,48.8566,2.3522
2025-05-04T14:00,16.3,41.0,0.0,14.2,2.0,48.8566,2.3522
2025-05-04T15:00,16.9,37.0,0.0,14.5,0.0,48.8566,2.3522
2025-05-04T16:00,16.7,39.0,0.0,20.3,3.0,48.8566,2.3522
2025-05-04T17:00,15.8,42.0,0.0,21.0,3.0,48.8566,2.3522
2025-05-04T18:00,15.4,43.0,0.0,16.3,3.0,48.8566,2.3522
2025-05-04T19:00,14.4,44.0,0.0,18.5,3.0,48.8566,2.3522
2025-05-04T20:00,13.8,44.0,0.0,15.3,3.0,48.8566,2.3522
2025-05-04T21:00,13.2,43.0,0.0,15.3,3.0,48.8566,2.3522
2025-05-04T22:00,12.2,48.0,0.0,14.8,2.0,48.8566,2.3522
2025-05-04T23:00,10.9,58.0,0.0,17.1,2.0,48.8566,2.3522
2025-05-05T00:00,9.9,59.0,0.0,18.2,2.0,48.8566,2.3522
2025-05-05T01:00,9.1,66.0,0.0,19.8,3.0,48.8566,2.3522
2025-05-05T02:00,8.8,68.0,0.0,17.5,3.0,48.8566,2.3522
2025-05-05T03:00,8.2,70.0,0.0,15.8,2.0,48.8566,2.3522
2025-05-05T04:00,7.7,73.0,0.0,15.0,3.0,48.8566,2.3522
2025-05-05T05:00,7.3,77.0,0.0,14.0,3.0,48.8566,2.3522
2025-05-05T06:00,6.8,77.0,0.0,12.7,2.0,48.8566,2.3522
2025-05-05T07:00,6.4,77.0,0.0,13.0,2.0,48.8566,2.3522
2025-05-05T08:00,6.9,75.0,0.0,13.4,2.0,48.8566,2.3522
2025-05-05T09:00,7.9,70.0,0.0,13.4,1.0,48.8566,2.3522
2025-05-05T10:00,9.6,63.0,0.0,14.6,1.0,48.8566,2.3522
2025-05-05T11:00,11.7,55.0,0.0,16.9,1.0,48.8566,2.3522
2025-05-05T12:00,12.6,50.0,0.0,15.8,3.0,48.8566,2.3522
2025-05-05T13:00,13.5,46.0,0.0,16.6,2.0,48.8566,2.3522
2025-05-05T14:00,14.4,40.0,0.0,15.9,2.0,48.8566,2.3522
2025-05-05T15:00,14.1,40.0,0.0,17.0,3.0,48.8566,2.3522
2025-05-05T16:00,14.1,37.0,0.0,18.0,3.0,48.8566,2.3522
2025-05-05T17:00,14.1,38.0,0.0,16.3,3.0,48.8566,2.3522
2025-05-05T18:00,14.2,40.0,0.0,19.1,3.0,48.8566,2.3522
2025-05-05T19:00,14.1,41.0,0.0,16.4,3.0,48.8566,2.3522
2025-05-05T20:00,13.9,39.0,0.0,14.7,2.0,48.8566,2.3522
2025-05-05T21:00,12.9,45.0,0.0,16.3,2.0,48.8566,2.3522
2025-05-05T22:00,12.0,48.0,0.0,12.8,2.0,48.8566,2.3522
2025-05-05T23:00,11.4,52.0,0.0,12.2,2.0,48.8566,2.3522
2025-05-06T00:00,10.7,53.0,0.0,11.4,3.0,48.8566,2.3522
2025-05-06T01:00,10.0,58.0,0.0,11.9,2.0,48.8566,2.3522
2025-05-06T02:00,9.1,66.0,0.0,12.2,1.0,48.8566,2.3522
2025-05-06T03:00,8.4,73.0,0.0,11.9,0.0,48.8566,2.3522
2025-05-06T04:00,7.8,73.0,0.0,12.8,0.0,48.8566,2.3522
2025-05-06T05:00,8.0,70.0,0.0,14.2,1.0,48.8566,2.3522
2025-05-06T06:00,7.5,70.0,0.0,12.6,1.0,48.8566,2.3522
2025-05-06T07:00,7.1,72.0,0.0,13.8,1.0,48.8566,2.3522
2025-05-06T08:00,8.0,68.0,0.0,15.2,2.0,48.8566,2.3522
2025-05-06T09:00,8.6,67.0,0.0,15.5,2.0,48.8566,2.3522
2025-05-06T10:00,10.2,64.0,0.0,16.2,2.0,48.8566,2.3522
2025-05-06T11:00,12.3,59.0,0.0,16.7,3.0,48.8566,2.3522
2025-05-06T12:00,14.1,51.0,0.0,18.4,2.0,48.8566,2.3522
2025-05-06T13:00,15.2,43.0,0.0,19.0,3.0,48.8566,2.3522
2025-05-06T14:00,15.6,42.0,0.0,19.2,3.0,48.8566,2.3522
2025-05-06T15:00,15.7,40.0,0.0,17.0,3.0,48.8566,2.3522
2025-05-06T16:00,16.1,37.0,0.0,18.0,3.0,48.8566,2.3522
2025-05-06T17:00,15.8,39.0,0.0,16.0,3.0,48.8566,2.3522
2025-05-06T18:00,15.6,38.0,0.0,16.8,3.0,48.8566,2.3522
2025-05-06T19:00,15.6,40.0,0.0,17.2,2.0,48.8566,2.3522
2025-05-06T20:00,15.2,39.0,0.0,16.6,2.0,48.8566,2.3522
2025-05-06T21:00,14.4,42.0,0.0,14.3,1.0,48.8566,2.3522
2025-05-06T22:00,13.5,47.0,0.0,12.9,1.0,48.8566,2.3522
2025-05-06T23:00,13.0,51.0,0.0,12.1,0.0,48.8566,2.3522
2025-05-07T00:00,11.6,67.0,0.0,16.9,1.0,48.8566,2.3522
2025-05-07T01:00,10.9,75.0,0.0,17.2,0.0,48.8566,2.3522
2025-05-07T02:00,10.2,80.0,0.0,16.2,1.0,48.8566,2.3522
2025-05-07T03:00,9.6,83.0,0.0,16.4,2.0,48.8566,2.3522
2025-05-07T04:00,9.4,83.0,0.0,15.8,2.0,48.8566,2.3522
2025-05-07T05:00,9.3,84.0,0.0,11.6,3.0,48.8566,2.3522
2025-05-07T06:00,9.2,85.0,0.0,10.9,3.0,48.8566,2.3522
2025-05-07T07:00,9.3,84.0,0.0,12.0,3.0,48.8566,2.3522
2025-05-07T08:00,10.1,80.0,0.0,14.7,3.0,48.8566,2.3522
2025-05-07T09:00,10.6,78.0,0.0,14.7,3.0,48.8566,2.3522
2025-05-07T10:00,11.3,72.0,0.0,14.7,3.0,48.8566,2.3522
2025-05-07T11:00,12.3,63.0,0.0,15.1,3.0,48.8566,2.3522
2025-05-07T12:00,13.4,57.0,0.0,12.4,3.0,48.8566,2.3522
2025-05-07T13:00,13.8,56.0,0.0,10.9,3.0,48.8566,2.3522
2025-05-07T14:00,14.7,53.0,0.0,13.5,3.0,48.8566,2.3522
2025-05-07T15:00,15.8,45.0,0.0,11.4,3.0,48.8566,2.3522
2025-05-07T16:00,16.0,45.0,0.0,14.1,2.0,48.8566,2.3522
2025-05-07T17:00,16.1,41.0,0.0,11.1,3.0,48.8566,2.3522
2025-05-07T18:00,15.9,42.0,0.0,17.0,3.0,48.8566,2.3522
2025-05-07T19:00,15.8,44.0,0.0,16.3,2.0,48.8566,2.3522
2025-05-07T20:00,15.0,43.0,0.0,13.6,1.0,48.8566,2.3522
2025-05-07T21:00,13.9,47.0,0.0,12.4,0.0,48.8566,2.3522
2025-05-07T22:00,13.0,50.0,0.0,14.3,1.0,48.8566,2.3522
2025-05-07T23:00,12.0,56.0,0.0,12.0,2.0,48.8566,2.3522
2025-05-08T00:00,11.2,60.0,0.0,12.2,2.0,48.8566,2.3522
2025-05-08T01:00,10.3,71.0,0.0,11.5,3.0,48.8566,2.3522
2025-05-08T02:00,10.0,75.0,0.0,11.9,3.0,48.8566,2.3522
2025-05-08T03:00,9.5,78.0,0.0,10.4,3.0,48.8566,2.3522
2025-05-08T04:00,9.5,79.0,0.0,8.6,3.0,48.8566,2.3522
2025-05-08T05:00,9.3,83.0,0.0,7.9,3.0,48.8566,2.3522
2025-05-08T06:00,9.3,85.0,0.0,9.0,3.0,48.8566,2.3522
2025-05-08T07:00,9.4,88.0,0.0,9.4,3.0,48.8566,2.3522
2025-05-08T08:00,9.5,86.0,0.0,9.1,3.0,48.8566,2.3522
2025-05-08T09:00,10.3,82.0,0.0,9.1,3.0,48.8566,2.3522
2025-05-08T10:00,12.0,75.0,0.0,9.1,3.0,48.8566,2.3522
2025-05-08T11:00,14.2,65.0,0.0,9.3,2.0,48.8566,2.3522
2025-05-08T12:00,16.1,54.0,0.0,10.4,2.0,48.8566,2.3522
2025-05-08T13:00,17.1,44.0,0.0,12.6,2.0,48.8566,2.3522
2025-05-08T14:00,17.4,37.0,0.0,11.3,3.0,48.8566,2.3522
2025-05-08T15:00,17.9,37.0,0.1,13.2,61.0,48.8566,2.3522
2025-05-08T16:00,18.5,29.0,0.0,11.3,3.0,48.8566,2.3522
2025-05-08T17:00,18.0,28.0,0.0,16.8,3.0,48.8566,2.3522
2025-05-08T18:00,18.4,26.0,0.0,13.5,3.0,48.8566,2.3522
2025-05-08T19:00,18.1,28.0,0.0,14.1,2.0,48.8566,2.3522
2025-05-08T20:00,17.3,30.0,0.0,13.7,3.0,48.8566,2.3522
2025-05-08T21:00,16.5,29.0,0.0,12.4,3.0,48.8566,2.3522
2025-05-08T22:00,15.4,35.0,0.0,9.4,1.0,48.8566,2.3522
2025-05-08T23:00,14.4,38.0,0.0,10.2,2.0,48.8566,2.3522
2025-05-09T00:00,13.2,50.0,0.0,11.0,61.0,48.8566,2.3522
2025-05-09T01:00,12.6,63.0,0.0,12.1,3.0,48.8566,2.3522
2025-05-09T02:00,12.7,64.0,0.0,11.4,3.0,48.8566,2.3522
2025-05-09T03:00,12.2,64.0,0.0,12.1,3.0,48.8566,2.3522
2025-05-09T04:00,11.9,60.0,0.0,10.7,3.0,48.8566,2.3522
2025-05-09T05:00,11.9,52.0,0.0,10.0,2.0,48.8566,2.3522
2025-05-09T06:00,11.5,52.0,0.0,9.2,2.0,48.8566,2.3522
2025-05-09T07:00,10.9,55.0,0.0,7.7,2.0,48.8566,2.3522
2025-05-09T08:00,11.3,54.0,0.0,7.6,0.0,48.8566,2.3522
2025-05-09T09:00,12.1,53.0,0.0,8.4,0.0,48.8566,2.3522
2025-05-09T10:00,13.5,51.0,0.0,9.4,0.0,48.8566,2.3522
2025-05-09T11:00,16.1,43.0,0.0,10.3,0.0,48.8566,2.3522
2025-05-09T12:00,17.4,42.0,0.0,11.5,1.0,48.8566,2.3522
2025-05-09T13:00,18.4,36.0,0.0,12.4,2.0,48.8566,2.3522
2025-05-09T14:00,19.4,30.0,0.0,12.5,2.0,48.8566,2.3522
2025-05-09T15:00,20.0,27.0,0.0,13.9,1.0,48.8566,2.3522
2025-05-09T16:00,20.4,25.0,0.0,13.9,2.0,48.8566,2.3522
2025-05-09T17:00,20.0,27.0,0.0,14.8,2.0,48.8566,2.3522
2025-05-09T18:00,19.8,27.0,0.0,15.0,3.0,48.8566,2.3522
2025-05-09T19:00,19.5,27.0,0.0,14.3,2.0,48.8566,2.3522
2025-05-09T20:00,19.1,29.0,0.0,13.2,2.0,48.8566,2.3522
2025-05-09T21:00,18.0,31.0,0.0,13.0,0.0,48.8566,2.3522
2025-05-09T22:00,17.0,34.0,0.0,12.6,0.0,48.8566,2.3522
2025-05-09T23:00,16.0,41.0,0.0,9.2,0.0,48.8566,2.3522
2025-05-10T00:00,15.2,44.0,0.0,9.2,0.0,48.8566,2.3522
2025-05-10T01:00,14.5,45.0,0.0,8.1,0.0,48.8566,2.3522
2025-05-10T02:00,13.8,46.0,0.0,7.9,0.0,48.8566,2.3522
